Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1020;1;-0.350;-0.950;-3.454;-0.11;0.00;0.07;0.53;-0.27;-5.85;-23.78;5.25
1021;1;-0.350;-1.050;-3.477;-0.07;0.01;0.06;0.40;-0.19;-5.09;-22.69;5.07
1022;1;-0.350;-1.150;-3.500;-0.04;0.02;0.05;0.32;-0.14;-4.37;-21.58;4.86
1023;1;-0.350;-1.250;-3.523;-0.02;0.03;0.04;0.28;-0.07;-3.70;-20.39;4.69
1024;1;-0.350;-1.350;-3.545;-0.01;0.03;0.04;0.26;0.04;-3.17;-19.22;4.55
1025;1;-0.350;-1.450;-3.568;0.00;0.02;0.04;0.23;0.14;-2.84;-18.33;4.41
1026;1;-0.350;-1.550;-3.591;0.01;0.02;0.04;0.21;0.18;-2.65;-17.75;4.21
1027;1;-0.350;-1.650;-3.614;0.01;0.01;0.04;0.20;0.16;-2.45;-17.22;3.97
1028;1;-0.350;-1.750;-3.637;0.02;0.00;0.04;0.19;0.10;-2.18;-16.42;3.70
1029;1;-0.350;-1.850;-3.660;0.03;0.00;0.03;0.21;0.08;-1.89;-15.37;3.36
1030;1;-0.350;-1.950;-3.682;0.04;-0.01;0.03;0.25;0.07;-1.57;-14.16;2.91
1031;1;-0.450;-0.050;-3.274;-1.30;-1.12;-0.32;-6.31;-3.03;-31.71;-41.97;-18.01
1032;1;-0.450;-0.150;-3.296;-1.41;-0.77;-0.19;-3.97;-3.09;-24.18;-40.01;-12.38
1033;1;-0.450;-0.250;-3.318;-1.27;-0.49;-0.10;-1.97;-2.51;-17.97;-37.20;-6.95
1034;1;-0.450;-0.350;-3.340;-1.01;-0.29;-0.04;-0.70;-1.87;-13.53;-34.01;-2.77
1035;1;-0.450;-0.450;-3.362;-0.75;-0.17;0.00;0.00;-1.34;-10.44;-31.15;0.00
1036;1;-0.450;-0.550;-3.385;-0.52;-0.09;0.03;0.33;-0.93;-8.24;-28.77;1.72
1037;1;-0.450;-0.650;-3.407;-0.35;-0.04;0.04;0.43;-0.64;-6.68;-26.76;2.75
1038;1;-0.450;-0.750;-3.429;-0.23;-0.01;0.05;0.42;-0.45;-5.57;-25.05;3.30
1039;1;-0.450;-0.850;-3.451;-0.15;0.01;0.05;0.37;-0.31;-4.79;-23.63;3.55
1040;1;-0.450;-0.950;-3.473;-0.10;0.01;0.04;0.31;-0.19;-4.19;-22.47;3.62
1041;1;-0.450;-1.050;-3.495;-0.07;0.02;0.04;0.26;-0.10;-3.67;-21.53;3.63
1042;1;-0.450;-1.150;-3.518;-0.05;0.02;0.04;0.23;-0.02;-3.19;-20.68;3.63
1043;1;-0.450;-1.250;-3.540;-0.04;0.02;0.04;0.20;0.05;-2.77;-19.82;3.62
1044;1;-0.450;-1.350;-3.562;-0.03;0.02;0.03;0.19;0.09;-2.43;-18.89;3.56
1045;1;-0.450;-1.450;-3.584;-0.02;0.01;0.03;0.19;0.10;-2.14;-17.89;3.41
1046;1;-0.450;-1.550;-3.606;-0.01;0.01;0.03;0.22;0.10;-1.87;-16.97;3.15
1047;1;-0.450;-1.650;-3.629;0.00;0.00;0.03;0.24;0.11;-1.58;-16.21;2.83
1048;1;-0.450;-1.750;-3.651;0.01;0.00;0.03;0.23;0.12;-1.28;-15.53;2.49
1049;1;-0.450;-1.850;-3.673;0.02;-0.01;0.03;0.23;0.12;-0.98;-14.79;2.17
1050;1;-0.450;-1.950;-3.695;0.02;-0.02;0.02;0.24;0.14;-0.74;-13.95;1.85
1051;1;-0.550;-0.050;-3.298;-0.80;-0.77;-0.42;-4.84;-2.06;-27.90;-38.29;-17.85
1052;1;-0.550;-0.150;-3.320;-0.89;-0.51;-0.25;-3.30;-1.98;-21.05;-35.80;-12.61
1053;1;-0.550;-0.250;-3.341;-0.83;-0.31;-0.14;-1.90;-1.64;-15.37;-33.40;-7.98
1054;1;-0.550;-0.350;-3.363;-0.69;-0.17;-0.07;-0.93;-1.25;-11.15;-31.00;-4.30
1055;1;-0.550;-0.450;-3.385;-0.52;-0.09;-0.03;-0.34;-0.93;-8.24;-28.77;-1.72
1056;1;-0.550;-0.550;-3.406;-0.37;-0.04;0.00;0.00;-0.68;-6.28;-26.84;0.00
1057;1;-0.550;-0.650;-3.428;-0.26;-0.01;0.02;0.15;-0.48;-4.96;-25.19;1.11
1058;1;-0.550;-0.750;-3.449;-0.18;0.01;0.02;0.19;-0.34;-4.10;-23.76;1.80
1059;1;-0.550;-0.850;-3.471;-0.12;0.01;0.03;0.18;-0.21;-3.54;-22.50;2.22
1060;1;-0.550;-0.950;-3.492;-0.09;0.02;0.03;0.17;-0.10;-3.12;-21.43;2.45
1061;1;-0.550;-1.050;-3.514;-0.07;0.02;0.03;0.17;-0.01;-2.75;-20.55;2.59
1062;1;-0.550;-1.150;-3.535;-0.06;0.02;0.03;0.17;0.06;-2.40;-19.80;2.67
1063;1;-0.550;-1.250;-3.557;-0.05;0.01;0.03;0.17;0.11;-2.04;-19.12;2.69
1064;1;-0.550;-1.350;-3.579;-0.05;0.01;0.03;0.18;0.11;-1.69;-18.40;2.63
1065;1;-0.550;-1.450;-3.600;-0.04;0.01;0.03;0.19;0.09;-1.34;-17.55;2.47
1066;1;-0.550;-1.550;-3.622;-0.03;0.00;0.03;0.21;0.08;-1.01;-16.60;2.22
1067;1;-0.550;-1.650;-3.643;-0.02;-0.01;0.03;0.23;0.09;-0.73;-15.70;1.92
1068;1;-0.550;-1.750;-3.665;-0.01;-0.01;0.02;0.23;0.12;-0.48;-14.92;1.58
1069;1;-0.550;-1.850;-3.686;0.00;-0.02;0.02;0.22;0.14;-0.27;-14.23;1.28
1070;1;-0.550;-1.950;-3.708;0.00;-0.03;0.02;0.21;0.16;-0.12;-13.55;1.00
1071;1;-0.650;-0.050;-3.323;-0.48;-0.53;-0.43;-3.85;-1.53;-24.65;-35.53;-17.32
1072;1;-0.650;-0.150;-3.344;-0.55;-0.34;-0.27;-2.74;-1.35;-18.32;-32.83;-12.40
1073;1;-0.650;-0.250;-3.365;-0.53;-0.19;-0.16;-1.69;-1.09;-13.11;-30.49;-8.28
1074;1;-0.650;-0.350;-3.386;-0.45;-0.10;-0.09;-0.92;-0.84;-9.28;-28.50;-5.08
1075;1;-0.650;-0.450;-3.407;-0.35;-0.04;-0.04;-0.44;-0.64;-6.67;-26.76;-2.75
1076;1;-0.650;-0.550;-3.428;-0.26;-0.01;-0.02;-0.15;-0.48;-4.96;-25.19;-1.11
1077;1;-0.650;-0.650;-3.449;-0.19;0.01;0.00;0.00;-0.34;-3.87;-23.80;0.00
1078;1;-0.650;-0.750;-3.470;-0.13;0.02;0.01;0.06;-0.22;-3.21;-22.58;0.75
1079;1;-0.650;-0.850;-3.490;-0.10;0.02;0.01;0.09;-0.10;-2.78;-21.51;1.25
1080;1;-0.650;-0.950;-3.511;-0.09;0.02;0.02;0.10;0.00;-2.43;-20.59;1.59
1081;1;-0.650;-1.050;-3.532;-0.08;0.01;0.02;0.11;0.06;-2.09;-19.79;1.79
1082;1;-0.650;-1.150;-3.553;-0.07;0.01;0.02;0.13;0.10;-1.73;-19.08;1.89
1083;1;-0.650;-1.250;-3.574;-0.07;0.01;0.03;0.15;0.11;-1.35;-18.42;1.92
1084;1;-0.650;-1.350;-3.595;-0.06;0.00;0.03;0.18;0.10;-0.97;-17.79;1.86
1085;1;-0.650;-1.450;-3.616;-0.05;0.00;0.03;0.19;0.10;-0.62;-17.14;1.74
1086;1;-0.650;-1.550;-3.637;-0.05;-0.01;0.03;0.20;0.11;-0.34;-16.43;1.56
1087;1;-0.650;-1.650;-3.658;-0.04;-0.02;0.03;0.20;0.12;-0.10;-15.67;1.32
1088;1;-0.650;-1.750;-3.679;-0.03;-0.02;0.02;0.21;0.13;0.09;-14.91;1.04
1089;1;-0.650;-1.850;-3.700;-0.02;-0.03;0.02;0.21;0.14;0.24;-14.18;0.73
1090;1;-0.650;-1.950;-3.721;-0.01;-0.04;0.02;0.20;0.14;0.37;-13.45;0.42
1091;1;-0.750;-0.050;-3.348;-0.27;-0.37;-0.39;-3.12;-1.23;-21.79;-33.21;-16.50
1092;1;-0.750;-0.150;-3.368;-0.33;-0.22;-0.25;-2.24;-0.99;-15.91;-30.57;-11.87
1093;1;-0.750;-0.250;-3.388;-0.32;-0.11;-0.15;-1.41;-0.74;-11.21;-28.33;-8.17
1094;1;-0.750;-0.350;-3.409;-0.28;-0.05;-0.09;-0.81;-0.58;-7.84;-26.52;-5.37
1095;1;-0.750;-0.450;-3.429;-0.23;-0.01;-0.05;-0.42;-0.45;-5.57;-25.05;-3.30
1096;1;-0.750;-0.550;-3.449;-0.18;0.01;-0.02;-0.19;-0.34;-4.10;-23.76;-1.80
1097;1;-0.750;-0.650;-3.470;-0.13;0.02;-0.01;-0.07;-0.22;-3.21;-22.58;-0.75
1098;1;-0.750;-0.750;-3.490;-0.11;0.02;0.00;0.00;-0.10;-2.66;-21.53;0.00
1099;1;-0.750;-0.850;-3.510;-0.10;0.01;0.01;0.03;0.00;-2.26;-20.63;0.53
1100;1;-0.750;-0.950;-3.530;-0.09;0.01;0.01;0.06;0.07;-1.89;-19.84;0.91
1101;1;-0.750;-1.050;-3.551;-0.09;0.01;0.01;0.08;0.10;-1.50;-19.13;1.15
1102;1;-0.750;-1.150;-3.571;-0.09;0.00;0.02;0.10;0.11;-1.10;-18.47;1.27
1103;1;-0.750;-1.250;-3.591;-0.08;0.00;0.02;0.13;0.11;-0.70;-17.83;1.31
1104;1;-0.750;-1.350;-3.612;-0.08;-0.01;0.02;0.15;0.11;-0.35;-17.21;1.28
1105;1;-0.750;-1.450;-3.632;-0.07;-0.01;0.02;0.17;0.12;-0.05;-16.66;1.18
1106;1;-0.750;-1.550;-3.652;-0.06;-0.02;0.02;0.18;0.14;0.20;-16.13;1.03
1107;1;-0.750;-1.650;-3.673;-0.05;-0.03;0.02;0.18;0.14;0.41;-15.56;0.83
1108;1;-0.750;-1.750;-3.693;-0.05;-0.04;0.02;0.19;0.14;0.58;-14.93;0.58
1109;1;-0.750;-1.850;-3.713;-0.04;-0.05;0.02;0.20;0.14;0.72;-14.26;0.28
1110;1;-0.750;-1.950;-3.734;-0.03;-0.06;0.02;0.20;0.13;0.86;-13.55;-0.05
1111;1;-0.850;-0.050;-3.372;-0.13;-0.24;-0.33;-2.53;-1.01;-19.21;-31.08;-15.49
1112;1;-0.850;-0.150;-3.392;-0.18;-0.13;-0.21;-1.79;-0.77;-13.77;-28.62;-11.11
1113;1;-0.850;-0.250;-3.412;-0.19;-0.06;-0.13;-1.13;-0.53;-9.62;-26.67;-7.82
1114;1;-0.850;-0.350;-3.431;-0.17;-0.02;-0.08;-0.67;-0.40;-6.73;-24.99;-5.37
1115;1;-0.850;-0.450;-3.451;-0.15;0.01;-0.05;-0.37;-0.31;-4.78;-23.62;-3.55
1116;1;-0.850;-0.550;-3.471;-0.12;0.01;-0.03;-0.19;-0.21;-3.54;-22.50;-2.22
1117;1;-0.850;-0.650;-3.490;-0.10;0.02;-0.01;-0.09;-0.10;-2.77;-21.51;-1.25
1118;1;-0.850;-0.750;-3.510;-0.10;0.01;-0.01;-0.03;0.00;-2.26;-20.63;-0.53
1119;1;-0.850;-0.850;-3.530;-0.09;0.01;0.00;0.00;0.07;-1.82;-19.85;0.00
1120;1;-0.850;-0.950;-3.550;-0.10;0.01;0.00;0.03;0.10;-1.38;-19.15;0.38
1121;1;-0.850;-1.050;-3.569;-0.10;0.00;0.01;0.05;0.11;-0.94;-18.49;0.64
1122;1;-0.850;-1.150;-3.589;-0.10;0.00;0.01;0.08;0.11;-0.52;-17.88;0.78
1123;1;-0.850;-1.250;-3.609;-0.09;-0.01;0.02;0.10;0.11;-0.14;-17.30;0.84
1124;1;-0.850;-1.350;-3.628;-0.09;-0.02;0.02;0.12;0.12;0.19;-16.74;0.82
1125;1;-0.850;-1.450;-3.648;-0.08;-0.02;0.02;0.14;0.14;0.47;-16.21;0.72
1126;1;-0.850;-1.550;-3.668;-0.08;-0.03;0.02;0.16;0.14;0.72;-15.71;0.57
1127;1;-0.850;-1.650;-3.687;-0.07;-0.04;0.02;0.17;0.14;0.92;-15.23;0.36
1128;1;-0.850;-1.750;-3.707;-0.06;-0.05;0.02;0.18;0.14;1.09;-14.71;0.11
1129;1;-0.850;-1.850;-3.727;-0.05;-0.06;0.02;0.19;0.14;1.24;-14.16;-0.17
1130;1;-0.850;-1.950;-3.746;-0.05;-0.07;0.02;0.20;0.14;1.37;-13.55;-0.49
1131;1;-0.950;-0.050;-3.397;-0.04;-0.15;-0.26;-2.03;-0.81;-16.85;-29.04;-14.41
1132;1;-0.950;-0.150;-3.416;-0.09;-0.07;-0.17;-1.40;-0.62;-11.85;-26.75;-10.26
1133;1;-0.950;-0.250;-3.435;-0.11;-0.02;-0.11;-0.87;-0.40;-8.29;-25.23;-7.39
1134;1;-0.950;-0.350;-3.454;-0.11;0.00;-0.07;-0.53;-0.27;-5.84;-23.78;-5.25
1135;1;-0.950;-0.450;-3.473;-0.10;0.01;-0.04;-0.31;-0.19;-4.18;-22.47;-3.62
1136;1;-0.950;-0.550;-3.492;-0.09;0.02;-0.03;-0.17;-0.10;-3.12;-21.43;-2.45
1137;1;-0.950;-0.650;-3.511;-0.09;0.02;-0.02;-0.10;0.00;-2.43;-20.59;-1.59
1138;1;-0.950;-0.750;-3.530;-0.09;0.01;-0.01;-0.06;0.07;-1.89;-19.84;-0.91
1139;1;-0.950;-0.850;-3.550;-0.10;0.01;0.00;-0.03;0.10;-1.38;-19.15;-0.38
1140;1;-0.950;-0.950;-3.569;-0.10;0.00;0.00;0.00;0.11;-0.88;-18.51;0.00
1141;1;-0.950;-1.050;-3.588;-0.10;0.00;0.00;0.02;0.11;-0.42;-17.90;0.26
1142;1;-0.950;-1.150;-3.607;-0.10;-0.01;0.01;0.05;0.12;0.00;-17.33;0.41
1143;1;-0.950;-1.250;-3.626;-0.10;-0.02;0.01;0.08;0.13;0.37;-16.81;0.47
1144;1;-0.950;-1.350;-3.645;-0.10;-0.03;0.01;0.10;0.14;0.69;-16.32;0.45
1145;1;-0.950;-1.450;-3.664;-0.09;-0.03;0.02;0.11;0.14;0.98;-15.83;0.36
1146;1;-0.950;-1.550;-3.683;-0.09;-0.04;0.02;0.13;0.14;1.22;-15.35;0.19
1147;1;-0.950;-1.650;-3.702;-0.08;-0.05;0.02;0.15;0.14;1.42;-14.89;-0.02
1148;1;-0.950;-1.750;-3.721;-0.08;-0.06;0.02;0.16;0.15;1.59;-14.43;-0.27
1149;1;-0.950;-1.850;-3.740;-0.07;-0.07;0.02;0.17;0.15;1.73;-13.95;-0.55
1150;1;-0.950;-1.950;-3.759;-0.06;-0.08;0.01;0.18;0.15;1.85;-13.44;-0.85
1151;1;-1.050;-0.050;-3.422;0.01;-0.08;-0.19;-1.60;-0.63;-14.65;-27.08;-13.27
1152;1;-1.050;-0.150;-3.440;-0.04;-0.03;-0.12;-1.06;-0.47;-10.14;-24.93;-9.44
1153;1;-1.050;-0.250;-3.459;-0.06;0.00;-0.09;-0.64;-0.31;-7.17;-23.81;-6.96
1154;1;-1.050;-0.350;-3.477;-0.07;0.01;-0.06;-0.40;-0.19;-5.09;-22.69;-5.07
1155;1;-1.050;-0.450;-3.495;-0.07;0.02;-0.04;-0.26;-0.10;-3.66;-21.52;-3.63
1156;1;-1.050;-0.550;-3.514;-0.07;0.02;-0.03;-0.17;-0.01;-2.75;-20.55;-2.59
1157;1;-1.050;-0.650;-3.532;-0.08;0.01;-0.02;-0.11;0.06;-2.09;-19.79;-1.79
1158;1;-1.050;-0.750;-3.551;-0.09;0.01;-0.01;-0.08;0.10;-1.50;-19.13;-1.15
1159;1;-1.050;-0.850;-3.569;-0.10;0.00;-0.01;-0.05;0.11;-0.94;-18.49;-0.64
1160;1;-1.050;-0.950;-3.588;-0.10;0.00;0.00;-0.02;0.11;-0.42;-17.90;-0.26
1161;1;-1.050;-1.050;-3.606;-0.11;-0.01;0.00;0.00;0.12;0.04;-17.36;0.00
1162;1;-1.050;-1.150;-3.625;-0.11;-0.02;0.00;0.02;0.13;0.45;-16.85;0.16
1163;1;-1.050;-1.250;-3.643;-0.11;-0.03;0.01;0.05;0.14;0.82;-16.38;0.22
1164;1;-1.050;-1.350;-3.661;-0.11;-0.04;0.01;0.07;0.14;1.15;-15.95;0.20
1165;1;-1.050;-1.450;-3.680;-0.10;-0.04;0.01;0.09;0.14;1.44;-15.52;0.11
1166;1;-1.050;-1.550;-3.698;-0.10;-0.05;0.01;0.11;0.15;1.68;-15.10;-0.05
1167;1;-1.050;-1.650;-3.717;-0.09;-0.06;0.01;0.13;0.15;1.87;-14.66;-0.27
1168;1;-1.050;-1.750;-3.735;-0.09;-0.07;0.01;0.14;0.15;2.03;-14.23;-0.52
1169;1;-1.050;-1.850;-3.754;-0.08;-0.08;0.01;0.16;0.15;2.16;-13.78;-0.80
1170;1;-1.050;-1.950;-3.772;-0.07;-0.09;0.01;0.16;0.15;2.29;-13.32;-1.10
1171;1;-1.150;-0.050;-3.446;0.04;-0.03;-0.13;-1.25;-0.45;-12.59;-25.14;-12.07
1172;1;-1.150;-0.150;-3.464;0.00;0.00;-0.09;-0.78;-0.30;-8.65;-23.30;-8.72
1173;1;-1.150;-0.250;-3.482;-0.03;0.01;-0.07;-0.48;-0.24;-6.16;-22.37;-6.53
1174;1;-1.150;-0.350;-3.500;-0.04;0.02;-0.05;-0.32;-0.14;-4.37;-21.58;-4.86
1175;1;-1.150;-0.450;-3.518;-0.05;0.02;-0.04;-0.23;-0.02;-3.18;-20.68;-3.63
1176;1;-1.150;-0.550;-3.535;-0.06;0.02;-0.03;-0.17;0.06;-2.39;-19.80;-2.67
1177;1;-1.150;-0.650;-3.553;-0.07;0.01;-0.02;-0.13;0.10;-1.73;-19.08;-1.89
1178;1;-1.150;-0.750;-3.571;-0.09;0.00;-0.02;-0.10;0.11;-1.10;-18.47;-1.28
1179;1;-1.150;-0.850;-3.589;-0.10;0.00;-0.01;-0.08;0.11;-0.52;-17.88;-0.78
1180;1;-1.150;-0.950;-3.607;-0.10;-0.01;-0.01;-0.05;0.12;0.00;-17.33;-0.41
1181;1;-1.150;-1.050;-3.625;-0.11;-0.02;0.00;-0.02;0.13;0.45;-16.85;-0.16
1182;1;-1.150;-1.150;-3.642;-0.11;-0.03;0.00;0.00;0.14;0.87;-16.41;0.00
1183;1;-1.150;-1.250;-3.660;-0.11;-0.04;0.00;0.02;0.14;1.24;-16.00;0.07
1184;1;-1.150;-1.350;-3.678;-0.11;-0.05;0.01;0.05;0.15;1.56;-15.61;0.05
1185;1;-1.150;-1.450;-3.696;-0.11;-0.05;0.01;0.07;0.15;1.84;-15.24;-0.04
1186;1;-1.150;-1.550;-3.714;-0.11;-0.06;0.01;0.09;0.15;2.07;-14.88;-0.19
1187;1;-1.150;-1.650;-3.731;-0.10;-0.07;0.01;0.11;0.16;2.26;-14.51;-0.40
1188;1;-1.150;-1.750;-3.749;-0.10;-0.08;0.01;0.12;0.16;2.42;-14.12;-0.66
1189;1;-1.150;-1.850;-3.767;-0.09;-0.09;0.01;0.14;0.15;2.57;-13.70;-0.96
1190;1;-1.150;-1.950;-3.785;-0.09;-0.10;0.01;0.14;0.15;2.71;-13.27;-1.26
1191;1;-1.250;-0.050;-3.471;0.06;0.01;-0.10;-0.95;-0.29;-10.66;-23.13;-10.81
1192;1;-1.250;-0.150;-3.488;0.02;0.02;-0.07;-0.60;-0.13;-7.36;-22.03;-8.09
1193;1;-1.250;-0.250;-3.505;-0.01;0.03;-0.05;-0.42;-0.14;-5.19;-21.00;-6.12
1194;1;-1.250;-0.350;-3.523;-0.02;0.03;-0.04;-0.28;-0.07;-3.69;-20.39;-4.69
1195;1;-1.250;-0.450;-3.540;-0.04;0.02;-0.04;-0.21;0.05;-2.76;-19.82;-3.62
1196;1;-1.250;-0.550;-3.557;-0.05;0.01;-0.03;-0.17;0.11;-2.04;-19.12;-2.69
1197;1;-1.250;-0.650;-3.574;-0.07;0.01;-0.03;-0.15;0.11;-1.34;-18.42;-1.91
1198;1;-1.250;-0.750;-3.591;-0.08;0.00;-0.02;-0.13;0.11;-0.70;-17.83;-1.31
1199;1;-1.250;-0.850;-3.609;-0.09;-0.01;-0.02;-0.10;0.11;-0.14;-17.30;-0.84
1200;1;-1.250;-0.950;-3.626;-0.10;-0.02;-0.01;-0.08;0.13;0.37;-16.81;-0.47
1201;1;-1.250;-1.050;-3.643;-0.11;-0.03;-0.01;-0.05;0.14;0.82;-16.38;-0.22
1202;1;-1.250;-1.150;-3.660;-0.11;-0.04;0.00;-0.02;0.14;1.24;-16.00;-0.06
1203;1;-1.250;-1.250;-3.677;-0.12;-0.05;0.00;0.00;0.15;1.60;-15.64;0.00
1204;1;-1.250;-1.350;-3.695;-0.12;-0.06;0.00;0.02;0.15;1.92;-15.30;-0.01
1205;1;-1.250;-1.450;-3.712;-0.12;-0.07;0.01;0.05;0.16;2.19;-14.98;-0.10
1206;1;-1.250;-1.550;-3.729;-0.12;-0.08;0.01;0.07;0.16;2.43;-14.66;-0.25
1207;1;-1.250;-1.650;-3.746;-0.11;-0.09;0.01;0.08;0.16;2.63;-14.35;-0.46
1208;1;-1.250;-1.750;-3.763;-0.11;-0.10;0.01;0.10;0.16;2.80;-14.03;-0.72
1209;1;-1.250;-1.850;-3.780;-0.10;-0.11;0.01;0.12;0.16;2.97;-13.68;-1.03
1210;1;-1.250;-1.950;-3.798;-0.10;-0.12;0.01;0.14;0.15;3.14;-13.28;-1.35
1211;1;-1.350;-0.050;-3.496;0.08;0.03;-0.08;-0.71;-0.16;-8.89;-21.00;-9.57
1212;1;-1.350;-0.150;-3.512;0.04;0.04;-0.07;-0.53;-0.03;-6.19;-20.94;-7.45
1213;1;-1.350;-0.250;-3.529;0.01;0.03;-0.05;-0.40;-0.02;-4.28;-19.88;-5.75
1214;1;-1.350;-0.350;-3.545;-0.01;0.03;-0.04;-0.26;0.04;-3.16;-19.22;-4.56
1215;1;-1.350;-0.450;-3.562;-0.03;0.02;-0.03;-0.19;0.09;-2.42;-18.89;-3.56
1216;1;-1.350;-0.550;-3.579;-0.05;0.01;-0.03;-0.18;0.11;-1.68;-18.40;-2.63
1217;1;-1.350;-0.650;-3.595;-0.06;0.00;-0.03;-0.18;0.10;-0.96;-17.79;-1.86
1218;1;-1.350;-0.750;-3.612;-0.08;-0.01;-0.02;-0.15;0.11;-0.35;-17.22;-1.28
1219;1;-1.350;-0.850;-3.628;-0.09;-0.02;-0.02;-0.12;0.12;0.19;-16.74;-0.82
1220;1;-1.350;-0.950;-3.645;-0.10;-0.03;-0.01;-0.10;0.14;0.70;-16.32;-0.45
1221;1;-1.350;-1.050;-3.661;-0.11;-0.04;-0.01;-0.07;0.14;1.15;-15.95;-0.20
1222;1;-1.350;-1.150;-3.678;-0.11;-0.05;-0.01;-0.05;0.15;1.56;-15.61;-0.05
1223;1;-1.350;-1.250;-3.695;-0.12;-0.06;0.00;-0.02;0.15;1.92;-15.30;0.01
1224;1;-1.350;-1.350;-3.711;-0.12;-0.07;0.00;0.00;0.16;2.24;-15.00;0.00
1225;1;-1.350;-1.450;-3.728;-0.12;-0.08;0.00;0.02;0.16;2.52;-14.73;-0.09
1226;1;-1.350;-1.550;-3.744;-0.12;-0.09;0.01;0.04;0.16;2.76;-14.46;-0.24
1227;1;-1.350;-1.650;-3.761;-0.12;-0.10;0.01;0.06;0.16;2.97;-14.19;-0.46
1228;1;-1.350;-1.750;-3.777;-0.12;-0.11;0.01;0.08;0.16;3.16;-13.92;-0.72
1229;1;-1.350;-1.850;-3.794;-0.11;-0.12;0.01;0.10;0.16;3.34;-13.63;-1.01
1230;1;-1.350;-1.950;-3.810;-0.11;-0.13;0.01;0.12;0.16;3.51;-13.31;-1.33
1231;1;-1.450;-0.050;-3.520;0.09;0.04;-0.07;-0.50;-0.09;-7.30;-18.83;-8.49
1232;1;-1.450;-0.150;-3.536;0.05;0.04;-0.06;-0.43;-0.04;-5.10;-19.54;-6.77
1233;1;-1.450;-0.250;-3.552;0.02;0.04;-0.04;-0.33;0.11;-3.61;-19.07;-5.45
1234;1;-1.450;-0.350;-3.568;0.00;0.02;-0.04;-0.23;0.14;-2.84;-18.33;-4.41
1235;1;-1.450;-0.450;-3.584;-0.02;0.01;-0.03;-0.19;0.10;-2.14;-17.89;-3.41
1236;1;-1.450;-0.550;-3.600;-0.04;0.01;-0.03;-0.20;0.09;-1.33;-17.56;-2.47
1237;1;-1.450;-0.650;-3.616;-0.05;0.00;-0.03;-0.19;0.10;-0.62;-17.14;-1.74
1238;1;-1.450;-0.750;-3.632;-0.07;-0.01;-0.02;-0.17;0.12;-0.05;-16.66;-1.18
1239;1;-1.450;-0.850;-3.648;-0.08;-0.02;-0.02;-0.14;0.14;0.47;-16.21;-0.72
1240;1;-1.450;-0.950;-3.664;-0.09;-0.03;-0.02;-0.11;0.14;0.98;-15.83;-0.35
1241;1;-1.450;-1.050;-3.680;-0.10;-0.04;-0.01;-0.09;0.14;1.44;-15.52;-0.10
1242;1;-1.450;-1.150;-3.696;-0.11;-0.05;-0.01;-0.07;0.15;1.84;-15.24;0.04
1243;1;-1.450;-1.250;-3.712;-0.12;-0.07;-0.01;-0.05;0.16;2.19;-14.98;0.10
1244;1;-1.450;-1.350;-3.728;-0.12;-0.08;0.00;-0.02;0.16;2.52;-14.73;0.09
1245;1;-1.450;-1.450;-3.744;-0.12;-0.09;0.00;0.00;0.16;2.81;-14.50;0.00
1246;1;-1.450;-1.550;-3.760;-0.13;-0.10;0.00;0.02;0.16;3.06;-14.28;-0.16
1247;1;-1.450;-1.650;-3.775;-0.13;-0.11;0.00;0.04;0.16;3.29;-14.05;-0.37
1248;1;-1.450;-1.750;-3.791;-0.12;-0.12;0.01;0.06;0.16;3.48;-13.82;-0.63
1249;1;-1.450;-1.850;-3.807;-0.12;-0.13;0.01;0.08;0.16;3.67;-13.56;-0.92
1250;1;-1.450;-1.950;-3.823;-0.12;-0.14;0.01;0.09;0.16;3.85;-13.29;-1.25
1251;1;-1.550;-0.050;-3.545;0.08;0.04;-0.05;-0.33;-0.06;-5.98;-16.85;-7.64
1252;1;-1.550;-0.150;-3.560;0.05;0.04;-0.05;-0.27;-0.07;-4.18;-17.70;-6.09
1253;1;-1.550;-0.250;-3.576;0.03;0.03;-0.04;-0.20;0.16;-3.23;-18.39;-5.18
1254;1;-1.550;-0.350;-3.591;0.01;0.02;-0.04;-0.21;0.18;-2.64;-17.75;-4.21
1255;1;-1.550;-0.450;-3.606;-0.01;0.01;-0.03;-0.23;0.10;-1.87;-16.97;-3.15
1256;1;-1.550;-0.550;-3.622;-0.03;0.00;-0.03;-0.22;0.08;-1.01;-16.60;-2.23
1257;1;-1.550;-0.650;-3.637;-0.05;-0.01;-0.03;-0.20;0.11;-0.33;-16.43;-1.56
1258;1;-1.550;-0.750;-3.652;-0.06;-0.02;-0.02;-0.18;0.14;0.20;-16.13;-1.03
1259;1;-1.550;-0.850;-3.668;-0.08;-0.03;-0.02;-0.16;0.14;0.72;-15.71;-0.57
1260;1;-1.550;-0.950;-3.683;-0.09;-0.04;-0.02;-0.13;0.14;1.22;-15.35;-0.19
1261;1;-1.550;-1.050;-3.698;-0.10;-0.05;-0.01;-0.11;0.15;1.68;-15.10;0.05
1262;1;-1.550;-1.150;-3.714;-0.11;-0.06;-0.01;-0.09;0.15;2.07;-14.87;0.19
1263;1;-1.550;-1.250;-3.729;-0.12;-0.08;-0.01;-0.07;0.16;2.43;-14.66;0.26
